AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
0.6540664269990631,0.46403940886699524,0.5689023188596203,0.469492323290846,0.5956642627508906,0.9910089910089901,0.7680060652009081,0.6708605938600907,0.6842025927042508,0.028950949114171173,0.34525823094516245
0.6537664579189529,0.5921182266009857,0.7840504499770085,0.18491092120509844,0.09192805630376226,0.5764235764235761,0.9855951478392709,0.13575742325113244,0.15812481157672595,0.0618832385636754,0.28972926971969576
0.7109682540415065,0.5034482758620692,0.30499901464888646,0.1492069814600232,0.04522547571465811,0.5014985014985013,0.9830679807935315,0.06014091595369905,0.05449201085318044,0.057627254861064584,0.38276687410244137
0.7633705448822967,0.5448275862068973,0.5507981344018918,0.4424065758980302,0.4787992006255974,0.9380619380619377,0.865301996461965,0.542778057372924,0.5824540247211334,0.03361280446450033,0.3124408276155524
0.8220491118607773,0.3733990147783246,0.5095579058004335,0.38057647740440326,0.35272395516552263,0.8091908091908081,0.981298963861511,0.36701056869652743,0.40872776605366296,0.036453905998528754,0.33640763789160155
0.40149246154627133,0.4305418719211837,0.7910792879195953,0.09878331402085747,0.09249283169693288,0.33566433566433657,0.8299216578215816,0.059260191243080115,0.048462466083810524,0.12233090480123619,0.6677836285303974
0.5199802481898019,0.4738916256157637,0.797845365565263,0.10316483198146001,0.0386219480406638,0.3746253746253741,0.7874652514531219,0.04353296426774041,0.05185408501658123,0.24210838966560283,0.8170310089888835
0.3924472400537175,0.4738916256157637,0.7569204493201075,0.6697204519119353,0.6643930836736467,0.9910089910089901,0.4996209249431369,0.7576748867639659,0.7422369611094362,0.013024001472253825,0.45614594968352745
0.6610580140200933,0.3911330049261097,0.7801090455232212,0.31657372537659334,0.35654705013467725,0.9090909090909078,0.9909021986353295,0.4396074484146956,0.43096171239071424,0.016737613676908056,0.4278921333971598
0.7574865360032119,0.5448275862068973,0.41125927872298484,0.3755974797219004,0.35259362238248326,0.9170829170829153,0.9881223148850132,0.4256416708605938,0.4501808863430809,0.03489844258883722,0.4253390777086325
0.5731209244585558,0.5546798029556658,0.45175064047822366,0.46809820393974505,0.3129290120775045,0.8801198801198803,0.9858478645438449,0.42488676396577746,0.41381519445281867,0.03516826787419187,0.5273974788575077
0.7408728638740314,0.3871921182266014,0.3456480325822767,0.5031865585168019,0.5725519158919106,0.9910089910089901,0.6684356835986857,0.6414192249622547,0.6644181489297557,0.03516146555607368,0.40020211690867513
0.27137971932123917,0.8128078817733986,0.6002890363266109,0.3402194380069525,0.7028846989312713,0.9910089910089901,0.4783927217589085,0.8165576245596375,0.8179831172746456,0.04716982447404218,0.3110579224509335
0.7837222932405428,0.44630541871921237,0.568981146948696,0.36011732329084584,0.3542445043009818,0.8961038961038953,0.9739701794288609,0.41331152491192763,0.4222942417847451,0.035304314236555556,0.3876602308387852
0.18055600422725657,0.43448275862068975,0.6851211981869539,0.1627860660486674,0.24280997480232855,0.7332667332667332,0.9840788476118273,0.40815299446401626,0.32638679529695486,0.07655583874459951,0.6091378118185203
0.797890063639594,0.5448275862068973,0.5053537410497273,0.40606894553881806,0.5258493353028064,0.9910089910089901,0.869092747030577,0.5965022647206846,0.627298763943322,0.04656441816152374,0.3019094729003777
0.940675345772051,0.5448275862068973,0.16628785390527484,0.4409943511008112,0.5281084368754887,0.9950049950049951,0.7619408642911306,0.5805234021137393,0.6325746156165207,0.0160415097894805,0.35644912504654
0.7276280752599347,0.598029556650248,0.6500821125927871,0.4120980590961762,0.560387522808237,0.9910089910089901,0.8028809704321438,0.6175138399597383,0.656127524871872,0.03845152008590229,0.20197861815860862
0.8295714134081563,0.48177339901477806,0.43754844642974444,0.42406575898030124,0.5430967069250152,0.99000999000999,0.8511498610058128,0.5993960744841469,0.6316324992463069,0.020989969476522503,0.2911228126163502
0.5395013129415891,0.5349753694581288,0.9326808119293172,0.32725593858632673,0.30962724824050736,0.8711288711288704,0.9810462471569371,0.4330649219929542,0.4072203798613203,0.035322453751537385,0.4148183607254934
0.5939803127985269,0.5290640394088686,0.7224594363791631,0.3893033024333719,0.31701277261273786,0.8701298701298703,0.9871114480667175,0.41595369904378476,0.394596020500452,0.0034365875725472245,0.4017445880538269
0.41566023194532253,0.6315270935960596,0.7756421204755961,0.21116381807647738,0.2518463810930576,0.7492507492507482,0.9739701794288609,0.38638651233014587,0.36181037081700324,0.07227037833014323,0.34630072868464445
0.693685420118234,0.5389162561576372,0.778401103593247,0.41296712050984935,0.549526457554957,0.9910089910089901,0.6992671215567354,0.6245596376446905,0.6399231233041903,0.007500972648162504,0.31144088080421256
0.8423547111297759,0.4561576354679809,0.40229915259804244,0.4777846176129781,0.5501781214701537,0.9930069930069926,0.7374273439474353,0.5963764469048816,0.6303135363280069,0.032136701432854284,0.35418328812297223
0.3131423376359667,0.6236453201970453,0.9264533928923337,0.6054823290845888,0.6497523677122253,0.9910089910089901,0.43745261561789245,0.798062405636638,0.7712541453120288,0.018439326926140562,0.4091271740864847
0.5151807429080386,0.18817733990147736,0.5925244695526506,0.4113014194669756,0.3014597271700408,0.8521478521478505,0.9931766489764978,0.43155510820332155,0.3572882122399756,0.02919356512705309,0.5286420935056645
0.7550175597284586,0.5743842364532028,0.363200420416475,0.8449087485515643,0.5795029976540098,0.99000999000999,0.6388678291635086,0.6548817312531454,0.6894784443774492,0.03205507361543607,0.4172331258975586
0.4989824125820877,0.25280788177339814,0.9121329567102409,0.09697276940903826,0.08732296463637144,0.5454545454545461,0.9843315643164012,0.13600905888273782,0.09651040096472717,0.11656480647638841,0.4949417584171055
0.7539330561311373,0.39507389162561574,0.6834395322866714,0.40934603128621094,0.3701451038317838,0.9230769230769227,0.9866060146575696,0.4367136386512329,0.452253542357552,0.09745029256428975,0.45576299133024833
0.39221649460747887,0.6177339901477851,0.771674439992117,0.23841251448435688,0.37353375619080714,0.8311688311688304,0.9893858984078858,0.4706844489179669,0.41343834790473294,0.07380089990673476,0.35908728259135153
0.5795125733193655,0.6532019704433508,0.7003875714379556,0.3559711761297798,0.1960205056911982,0.6383616383616384,0.9840788476118273,0.24484146955208866,0.24103105215556214,0.06543631606074046,0.36836338492633375
0.3464273682558875,0.7064039408867016,0.7714642317545819,0.4543380648899189,0.7058389086801633,0.9910089910089901,0.569876168814759,0.802591847005536,0.8061124510099488,0.019762604544064734,0.5426945375245998
0.2298086197268897,0.6334975369458138,0.8938054260001315,0.13405272305909616,0.17034494743244413,0.5974025974025962,0.7993429365681057,0.2881227981882235,0.25648176062707234,0.16168684999367935,0.9321312696133185
0.2875065185588563,0.6078817733990166,0.8569664323720686,0.4505540266512167,0.28230080806325486,0.8311688311688304,0.981298963861511,0.4359587317564166,0.37160838106722927,0.029064321082807584,0.6031062177543747
0.5458929618023988,0.5054187192118234,0.9183078236878406,0.16915918308227115,0.07481101746459298,0.5524475524475513,0.9861005812484188,0.1351283341721189,0.10611998794091015,0.06644305914223178,0.3931280251050476
0.5336173040625043,0.657142857142859,0.45997503777179255,0.2285269409038239,0.26839864453905643,0.7712287712287706,0.9729593126105623,0.38273779567186716,0.3652019897497736,0.05759324327047366,0.30431360034040744
0.6180239882965909,0.536945812807883,0.7957826972344478,0.3230192641946698,0.30984446954557293,0.8701298701298703,0.9866060146575696,0.4082788122798188,0.39704552306300855,0.01556784170451758,0.35947024094463065
0.36776439966957253,0.8029556650246301,0.3960454575313669,0.1849471320973349,0.34950907985055163,0.7142857142857133,0.9830679807935315,0.352918973326623,0.32487940910461255,0.08357356360319325,0.48399553215254515
0.4269667588110148,0.438423645320198,0.9825001642251853,0.49541932213209733,0.6183421669997393,0.9890109890109877,0.46980035380338586,0.7644690488173126,0.7559918601145613,0.019203680738687234,0.38117121429711187
0.41771386641684627,0.5330049261083747,0.6727189121723707,0.08446190614136732,0.02202624033365183,0.41658341658341647,0.9691685620419502,0.08543029693004536,0.06768164003617717,0.12865025833302965,0.5083772139779799
0.4077456631393379,0.3359605911330048,0.9653156408066739,0.1985986384704519,0.3024155009123294,0.8511488511488504,0.9843315643164012,0.4475339708102668,0.37255049743744345,0.03865105475070237,0.5060156374660922
0.23839465778142868,0.5507389162561576,0.9164290875648687,0.3990259269988412,0.6971066122165261,0.99000999000999,0.4111700783421766,0.8169350780070457,0.8059240277359058,0.03123426056250846,0.468560182968991
0.6961774709376111,0.477832512315272,0.9089535571175195,0.32743699304750873,0.24489529933095838,0.6853146853146858,0.9954510993176633,0.2762959235027681,0.30377600241181785,0.05373859633683574,0.23217913940747834
0.7493181472063648,0.4876847290640405,0.45704526046114424,0.37284545191193513,0.36176036145625157,0.9090909090909078,0.9423805913570894,0.4306743834927026,0.46035574314139266,0.011115044264353965,0.40626562416892725
0.5420856619394616,0.4561576354679809,0.6383892793798857,0.1947783893395133,0.21270310192023636,0.6153846153846159,0.9795299469294906,0.26937594363361866,0.2553512209828158,0.06138893678042066,0.3649593106749641
0.6921163510838114,0.6177339901477851,0.634631807133942,0.35459516222479714,0.3478581979320531,0.9230769230769227,0.9792772302249166,0.43683945646703587,0.4271932469098581,0.028592693693280123,0.41096750172863145
0.3021427022137718,0.43448275862068975,0.9553176115089008,0.2557575318655852,0.08536797289078112,0.5834165834165835,0.9845842810209752,0.1847005535983896,0.14192041000904426,0.07152212333714293,0.6044040210627094
0.7560789887811564,0.6137931034482768,0.5645799119753006,0.36797508690614134,0.37066643496394125,0.9490509490509478,0.9840788476118273,0.44438852541519885,0.4820244196563158,0.009048953507924038,0.3823520025530557
0.47355426440659193,0.12847290640394082,0.9701372922551403,0.4590092699884126,0.08675818924320096,0.5474525474525462,0.9858478645438449,0.15274282838449924,0.12402019897497721,0.09036227708514145,0.5154193925855007
0.5211570499656188,0.6098522167487685,0.805452276161072,0.36125796639629204,0.592188721869841,0.9910089910089901,0.6257265605256492,0.6605435329642679,0.6924932167621342,0.018475605956104212,0.5738630923887027
0.7225055263534375,0.5330049261083747,0.2234250804703409,0.3225847334878332,0.31722999391780343,0.8821178821178804,0.9876168814758653,0.406517362858581,0.42304793488091624,0.028624437844498314,0.4934205627360247
0.4136065974737988,0.5448275862068973,0.8192603297641725,0.3024152665121668,0.07537579285776347,0.5594405594405587,0.9792772302249166,0.15966280825364867,0.11949804039794994,0.07891624313160955,0.5402584968884633
0.6451596527742525,0.4088669950738925,0.9376863955856267,0.5177795480880648,0.5291076548787904,0.99000999000999,0.8890573666919387,0.5968797181680927,0.6135438649381971,0.026173335882579144,0.3126429445242275
0.46501668289576303,0.6551724137931049,0.7285029232083031,0.08927795480880645,0.015857155269788793,0.2817182817182818,0.7654788981551687,0.017740312028183325,0.055434127223394636,0.274782191026616,0.6921014839636189
0.36376096617733245,0.43448275862068975,0.9199369375287392,0.14994930475086904,0.05178555912763924,0.3006993006993017,0.6674248167803899,0.04693004529441374,0.07107325896894755,0.2704513818247052,0.7550343066858146
0.3542242568842904,0.7142857142857159,0.5941667214083951,0.45976969872537665,0.5264141106959771,0.9220779220779204,0.5873136214303755,0.6701056869652743,0.6397347000301475,0.024812872258942232,0.4915057709696292
0.39147810917951537,0.24453201970443342,0.9992117191092426,0.5273392236384705,0.29876618298722735,0.8371628371628356,0.9747283295425827,0.4306743834927026,0.39365390413023815,0.03799803221135665,0.522929631402585
0.603810068808292,0.5349753694581288,0.8277080733101227,0.21219582850521435,0.3394300112955078,0.864135864135863,0.9732120293151363,0.4180926019124308,0.3989297558034366,0.0643683521161855,0.7029200574437531
0.33712140440908395,0.5743842364532028,0.670813900019707,0.5610515643105447,0.6569641150404031,0.9910089910089901,0.4483194339145806,0.7956718671363864,0.779921615917998,0.012051496725290706,0.42664751874900275
0.6789638606482101,0.517241379310346,0.6823096630099191,0.39361239860950176,0.33651924580762876,0.8891108891108879,0.9921657821581992,0.41696024157020634,0.43171540548688575,0.0197270057459129,0.3953300356364023
0.7247899062711997,0.6039408866995083,0.6920317939959272,0.4250796639629201,0.358284820575202,0.9220779220779204,0.9866060146575696,0.42488676396577746,0.4469776906843532,0.026218684670033708,0.3774480080846764
0.311393287153478,0.32413793103448213,0.9165473296984825,0.35512022016222483,0.681901120861934,0.9910089910089901,0.40990649481930685,0.8194514343231002,0.7917922821826952,0.018608024415471536,0.4746130524972076
0.733419785960524,0.47586206896551786,0.8986008014189054,0.5564889918887601,0.31835954470414457,0.8481518481518479,0.9759919130654525,0.36575239053850034,0.37330419053361463,0.04306802664877688,0.31688739960640394
0.6456672927559775,0.5192118226601001,0.5229586809433094,0.6913745654692932,0.5905812842123556,0.9910089910089901,0.6439221632549903,0.6721187720181178,0.6725203497135964,0.04422215328949553,0.4759640444657199
0.6319148641601557,0.41477832512315277,0.6611968731524667,0.341867033603708,0.5347988530715092,0.9910089910089901,0.7576446803133678,0.5988928032209362,0.6259798010250224,0.0389186125966843,0.6180522312642944
0.2651680519084956,0.9330049261083769,0.7420744925441765,0.2079048377752028,0.2217395082109653,0.7272727272727258,0.9861005812484188,0.38147961751384,0.33090895387398245,0.09929372077431778,0.47386841125472046
0.31708346985772234,0.35763546798029594,0.960993233922354,0.7044829084588644,0.6531844643322615,0.9920079920079902,0.5021480919888792,0.7747861097131353,0.7539192041000903,0.004664405992879539,0.4339556406574118
0.3322157562220509,0.5802955665024631,0.513039479734612,0.30913238702201623,0.2554088104961335,0.828171828171828,0.9818043972706589,0.4231253145445396,0.3655788362978593,0.02478793042584222,0.5736503377479921
0.5773666406693464,0.4837438423645322,0.8033633318005649,0.2264810254924681,0.09257972021895908,0.5664335664335661,0.9843315643164012,0.14431303472571713,0.1227012360566776,0.08924216203501373,0.40976543800861653
0.5233722062495096,0.7793103448275893,0.6453392892333967,0.46532807068366167,0.30250238943435576,0.8581418581418578,0.9757391963608786,0.4114242576748868,0.368782031956587,0.011021625762197564,0.4976331046220946
0.7845529768470019,0.4876847290640405,0.5610589239965841,0.42960602549246824,0.3633243548527239,0.9290709290709278,0.9946929492039415,0.4296678409662807,0.44829665360265286,0.024180256673951066,0.40882931758949
